stamp_sec,cross_track_error,heading_error,steering_command,steering_oscillation,commanded_speed,curvature,control_latency_ms,lookahead_distance,target_x,target_y,path_pose_count
1782712960.8951318,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12158699973952025,0.8,0.0,0.0,5
1782712960.9955611,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09288000001106411,0.8,0.0,0.0,5
1782712961.0955765,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11936800001421943,0.8,0.0,0.0,5
1782712961.1945865,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05083799987914972,0.8,0.0,0.0,5
1782712961.2948618,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.18536300012783613,0.8,0.0,0.0,5
1782712961.396019,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11867499961226713,0.8,0.0,0.0,5
1782712961.4953134,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12425299973983783,0.8,0.0,0.0,5
1782712961.5948572,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.3010720001839218,0.8,0.0,0.0,5
1782712961.6954038,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12864800009992905,0.8,0.0,0.0,5
1782712961.7952023,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.21600600030069472,0.8,0.0,0.0,5
1782712961.895509,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12560200048028491,0.8,0.0,0.0,5
1782712961.9955082,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11752400041586952,0.8,0.0,0.0,5
1782712962.095096,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12975200024811784,0.8,0.0,0.0,5
1782712962.1945417,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06692799979646225,0.8,0.0,0.0,5
1782712962.2942643,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.049168999794346746,0.8,0.0,0.0,5
1782712962.3953176,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1227450002261321,0.8,0.0,0.0,5
1782712962.4951026,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12278100075491238,0.8,0.0,0.0,5
1782712962.5953166,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11543900018295972,0.8,0.0,0.0,5
1782712962.6953435,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08438999975624029,0.8,0.0,0.0,5
1782712962.795026,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10494900016055908,0.8,0.0,0.0,5
1782712962.8944435,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06710000070597744,0.8,0.0,0.0,5
1782712962.9956305,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09843599946179893,0.8,0.0,0.0,5
1782712963.0955164,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1226800004587858,0.8,0.0,0.0,5
1782712963.1948242,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06479100011347327,0.8,0.0,0.0,5
1782712963.2951386,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12472199978219578,0.8,0.0,0.0,5
1782712963.39585,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11834599990834249,0.8,0.0,0.0,5
1782712963.4953947,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1220520007336745,0.8,0.0,0.0,5
1782712963.5955484,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11628399988694582,0.8,0.0,0.0,5
1782712963.6951964,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.14149700018606381,0.8,0.0,0.0,5
1782712963.7949684,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11536700003489386,0.8,0.0,0.0,5
1782712963.8954484,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.14484500024991576,0.8,0.0,0.0,5
1782712963.9951077,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11493199963297229,0.8,0.0,0.0,5
1782712964.0945523,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.060651000239886343,0.8,0.0,0.0,5
1782712964.1944883,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07321900011447724,0.8,0.0,0.0,5
1782712964.2945485,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07220199950097594,0.8,0.0,0.0,5
1782712964.3943582,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07050299973343499,0.8,0.0,0.0,5
1782712964.4953136,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12443100058590062,0.8,0.0,0.0,5
1782712964.5945737,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05779100047220709,0.8,0.0,0.0,5
1782712964.6948924,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.059115000112797134,0.8,0.0,0.0,5
1782712964.7945554,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05694599985872628,0.8,0.0,0.0,5
1782712964.8947756,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.17152799955511,0.8,0.0,0.0,5
1782712964.9950104,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07647999973414699,0.8,0.0,0.0,5
1782712965.0954099,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1167880000139121,0.8,0.0,0.0,5
1782712965.1950257,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1291839998884825,0.8,0.0,0.0,5
1782712965.2945762,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08284000068670139,0.8,0.0,0.0,5
1782712965.3944192,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06930800009286031,0.8,0.0,0.0,5
1782712965.4952638,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12208799944346538,0.8,0.0,0.0,5
1782712965.5950944,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.200696000320022,0.8,0.0,0.0,5
1782712965.6954439,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12397899990901351,0.8,0.0,0.0,5
1782712965.79542,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12297500052227406,0.8,0.0,0.0,5
1782712965.894903,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07906300015747547,0.8,0.0,0.0,5
1782712965.9943442,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0650669999231468,0.8,0.0,0.0,5
1782712966.094621,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06286000007094117,0.8,0.0,0.0,5
1782712966.1947808,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.19078599962085718,0.8,0.0,0.0,5
1782712966.2942097,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.049297000259684864,0.8,0.0,0.0,5
1782712966.394646,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09127399971475825,0.8,0.0,0.0,5
1782712966.494144,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.060331999520713,0.8,0.0,0.0,5
1782712966.5942369,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06377000045176828,0.8,0.0,0.0,5
1782712966.6950572,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11756999992940109,0.8,0.0,0.0,5
1782712966.795208,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1209680003739777,0.8,0.0,0.0,5
1782712966.8951702,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.14270699921326013,0.8,0.0,0.0,5
1782712966.9953723,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09853000028670067,0.8,0.0,0.0,5
1782712967.094768,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08950400024332339,0.8,0.0,0.0,5
1782712967.1947887,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.20188500002404908,0.8,0.0,0.0,5
1782712967.294661,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06925300021976,0.8,0.0,0.0,5
1782712967.3948348,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.20485499953792896,0.8,0.0,0.0,5
1782712967.4944892,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06322599983832333,0.8,0.0,0.0,5
1782712967.5946658,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.14355199982674094,0.8,0.0,0.0,5
1782712967.6952534,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12341000001470093,0.8,0.0,0.0,5
1782712967.7954035,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1112849995479337,0.8,0.0,0.0,5
1782712967.8943043,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07117199947970221,0.8,0.0,0.0,5
1782712967.9942362,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.060956999732297845,0.8,0.0,0.0,5
1782712968.0946133,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09271299950341927,0.8,0.0,0.0,5
1782712968.195012,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.2723799998420873,0.8,0.0,0.0,5
1782712968.2951593,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.16728699938539648,0.8,0.0,0.0,5
1782712968.3956053,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12195999988762196,0.8,0.0,0.0,5
1782712968.495831,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12044800041621784,0.8,0.0,0.0,5
1782712968.594671,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08404600066569401,0.8,0.0,0.0,5
1782712968.694402,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08177000017894898,0.8,0.0,0.0,5
1782712968.7955642,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11684099990816321,0.8,0.0,0.0,5
1782712968.89446,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06610400032514008,0.8,0.0,0.0,5
1782712968.99517,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09309500001108972,0.8,0.0,0.0,5
1782712969.0943992,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06396200024028076,0.8,0.0,0.0,5
1782712969.1946898,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07748200005153194,0.8,0.0,0.0,5
1782712969.295308,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12797300041711424,0.8,0.0,0.0,5
1782712969.3950672,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12115299978177063,0.8,0.0,0.0,5
1782712969.4949646,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10485799975867849,0.8,0.0,0.0,5
1782712969.5956643,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11836500016215723,0.8,0.0,0.0,5
1782712969.6947908,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11792099940066691,0.8,0.0,0.0,5
1782712969.7945514,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07943900072859833,0.8,0.0,0.0,5
1782712969.8950338,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.13575199955084827,0.8,0.0,0.0,5
1782712969.9952896,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11862500014103716,0.8,0.0,0.0,5
1782712970.094641,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06502400083263637,0.8,0.0,0.0,5
1782712970.1941092,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04557800002658041,0.8,0.0,0.0,5
1782712970.2941406,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.058259999605070334,0.8,0.0,0.0,5
1782712970.395543,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11169499975949293,0.8,0.0,0.0,5
1782712970.4943638,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04934600019623758,0.8,0.0,0.0,5
1782712970.5956223,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12332099959166953,0.8,0.0,0.0,5
1782712970.6944492,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08509899998898618,0.8,0.0,0.0,5
1782712970.7943344,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05413700000644894,0.8,0.0,0.0,5
1782712970.895075,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12616599997272715,0.8,0.0,0.0,5
1782712970.9951723,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.13350700010050787,0.8,0.0,0.0,5
1782712971.094994,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0605590003033285,0.8,0.0,0.0,5
1782712971.1938846,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05774399960500887,0.8,0.0,0.0,5
1782712971.295636,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.16597700050624553,0.8,0.0,0.0,5
1782712971.3946104,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07947300036903471,0.8,0.0,0.0,5
1782712971.4952683,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.14633400041930145,0.8,0.0,0.0,5
1782712971.5951264,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1262599998881342,0.8,0.0,0.0,5
1782712971.6946313,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07181899945862824,0.8,0.0,0.0,5
1782712971.7951941,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11982399973931024,0.8,0.0,0.0,5
1782712971.8954475,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12403299933794187,0.8,0.0,0.0,5
1782712971.995533,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11926499973924365,0.8,0.0,0.0,5
1782712972.0950854,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12765700012096204,0.8,0.0,0.0,5
1782712972.1941295,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06028500047250418,0.8,0.0,0.0,5
1782712972.2951322,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11770699984481325,0.8,0.0,0.0,5
1782712972.394782,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06217599911906291,0.8,0.0,0.0,5
1782712972.4949934,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12671300009969855,0.8,0.0,0.0,5
1782712972.5946944,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.19667800006573088,0.8,0.0,0.0,5
1782712972.69555,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11813599940069253,0.8,0.0,0.0,5
1782712972.7946744,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06867699994472787,0.8,0.0,0.0,5
1782712972.8943613,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0721180003893096,0.8,0.0,0.0,5
1782712972.9952776,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12028400033159414,0.8,0.0,0.0,5
1782712973.0954542,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11938299940084107,0.8,0.0,0.0,5
1782712973.1940465,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04705500032287091,0.8,0.0,0.0,5
1782712973.2952323,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1304990000789985,0.8,0.0,0.0,5
1782712973.3954158,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11933000041608466,0.8,0.0,0.0,5
1782712973.4951882,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11975600045843748,0.8,0.0,0.0,5
1782712973.595354,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12404099925333867,0.8,0.0,0.0,5
1782712973.695093,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1613630001884303,0.8,0.0,0.0,5
1782712973.7954283,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11897800050064689,0.8,0.0,0.0,5
1782712973.8954782,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12099699961254373,0.8,0.0,0.0,5
1782712973.9951253,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1208160001624492,0.8,0.0,0.0,5
1782712974.095034,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12441400031093508,0.8,0.0,0.0,5
